label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
YARDIM_ET,0.0,0.0,0.0,0.00324094295501709,-0.03672248125076294,-0.008435663317719388,0.017864882946014404,-0.06964415311813354,-0.01285846672711699,0.03363525867462158,-0.09156942367553711,-0.015513172855058599,0.04477989673614502,-0.10996323823928833,-0.01741266857592194,0.051061928272247314,-0.053321242332458496,-0.010594353561678815,0.0805245041847229,-0.06719440221786499,-0.015426912826875139,0.09713876247406006,-0.0746917724609375,-0.018278288205543447,0.10958057641983032,-0.0803154706954956,-0.01966336976496308,0.05826115608215332,-0.032206714153289795,-0.009078428631106306,0.08825266361236572,-0.047067880630493164,-0.012140222375670362,0.10536617040634155,-0.05546921491622925,-0.013590518867054868,0.11785298585891724,-0.061435043811798096,-0.014643194635787893,0.06134641170501709,-0.01379692554473877,-0.008287851249257017,0.08971565961837769,-0.027079343795776367,-0.011602782194891859,0.10540938377380371,-0.03444647789001465,-0.012753714357891965,0.11702173948287964,-0.040011823177337646,-0.013217385408857751,0.06252318620681763,0.001969635486602783,-0.00806179690865605,0.08627921342849731,-0.009141862392425537,-0.01136545605717032,0.10016131401062012,-0.01603376865386963,-0.011933485527912069,0.11114722490310669,-0.021817147731781006,-0.011619604674557138
YARDIM_ET,0.0,0.0,0.0,0.003103315830230713,-0.03360748291015625,-0.009702717349441059,0.017939984798431396,-0.06563150882720947,-0.014281353377313621,0.03184795379638672,-0.08697885274887085,-0.017351962090046413,0.04197132587432861,-0.1042376160621643,-0.019815552443773754,0.05545133352279663,-0.0516238808631897,-0.007983795762569912,0.08304071426391602,-0.0646098256111145,-0.01342710705897332,0.10015231370925903,-0.07195174694061279,-0.018050174624235638,0.11309152841567993,-0.0769457221031189,-0.020831489399583347,0.061309635639190674,-0.03388482332229614,-0.0067944176723671035,0.08994907140731812,-0.046247899532318115,-0.009906052075834282,0.10790896415710449,-0.05242866277694702,-0.012669926904649742,0.12156140804290771,-0.05533701181411743,-0.014725993782789715,0.0629814863204956,-0.0172271728515625,-0.006854935478926905,0.09053915739059448,-0.027629971504211426,-0.009745613135905273,0.10671663284301758,-0.03258955478668213,-0.01130917614749194,0.11933541297912598,-0.03477603197097778,-0.01235526094636441,0.061952948570251465,-0.0017843842506408691,-0.007941226870329388,0.08455944061279297,-0.010147035121917725,-0.010659560025246151,0.09833341836929321,-0.014517128467559814,-0.01095667427829028,0.10952907800674438,-0.017176508903503418,-0.01071570573797942
YARDIM_ET,0.0,0.0,0.0,0.005676388740539551,-0.03528714179992676,-0.008957938104217078,0.022604823112487793,-0.06606990098953247,-0.012953661195282962,0.03913050889968872,-0.08568650484085083,-0.015601929090266253,0.05123060941696167,-0.10164231061935425,-0.017584936506395366,0.05905550718307495,-0.04739832878112793,-0.006725746020023848,0.08630776405334473,-0.060111165046691895,-0.011720656230394866,0.10208070278167725,-0.06739562749862671,-0.016271259448771502,0.11450409889221191,-0.07257193326950073,-0.019219299591426875,0.06429100036621094,-0.0274541974067688,-0.0055089879774499195,0.09204035997390747,-0.04017096757888794,-0.007842805049662616,0.10829508304595947,-0.04788929224014282,-0.010606198384707,0.1208803653717041,-0.053012311458587646,-0.012899312003796126,0.06446635723114014,-0.008695363998413086,-0.005435081477557446,0.09053993225097656,-0.019147157669067383,-0.007903388514463927,0.10600537061691284,-0.02565830945968628,-0.009534757397418048,0.11737465858459473,-0.030193686485290527,-0.01083611957663777,0.06114870309829712,0.00877833366394043,-0.006277859489713933,0.08081942796707153,0.003297150135040283,-0.00865638889307263,0.09229844808578491,-0.0019974112510681152,-0.008720460160915877,0.10039710998535156,-0.0062580108642578125,-0.00839248560303929
YARDIM_ET,0.0,0.0,0.0,0.0047664642333984375,-0.0335005521774292,-0.008477147526264162,0.02107757329940796,-0.06290239095687866,-0.01233261250627038,0.03581118583679199,-0.08137428760528564,-0.014952101602375478,0.045654237270355225,-0.09665346145629883,-0.01697627068233487,0.06119358539581299,-0.04748469591140747,-0.005900180756270856,0.08803379535675049,-0.05786430835723877,-0.010391685038030118,0.1038396954536438,-0.06291729211807251,-0.014662717326700658,0.11572819948196411,-0.06563544273376465,-0.01735510104072091,0.06674879789352417,-0.02776193618774414,-0.004912024687200756,0.09504669904708862,-0.03782212734222412,-0.007020380205631227,0.11196434497833252,-0.0424116849899292,-0.009583203911006422,0.12448042631149292,-0.04407280683517456,-0.011497463888645143,0.06702691316604614,-0.008656620979309082,-0.005104710671275825,0.09378969669342041,-0.01744168996810913,-0.0073673518813848204,0.10953950881958008,-0.021835684776306152,-0.009084624095976324,0.12136626243591309,-0.024146437644958496,-0.010331669679999322,0.06374859809875488,0.009548962116241455,-0.006184770583331556,0.08446002006530762,0.003820478916168213,-0.008337640061199636,0.09604746103286743,-0.001040339469909668,-0.00837778937739131,0.10471034049987793,-0.0049779415130615234,-0.00795095492821929
YARDIM_ET,0.0,0.0,0.0,0.007895469665527344,-0.03511619567871094,-0.005257715646038719,0.024862706661224365,-0.06382852792739868,-0.008435388270626731,0.041240394115448,-0.08161014318466187,-0.011192005302618213,0.051774561405181885,-0.09765356779098511,-0.013522936206172176,0.060438692569732666,-0.04457932710647583,-0.003090401587868996,0.08696579933166504,-0.05595743656158447,-0.007299572404335208,0.10209351778030396,-0.06239515542984009,-0.01141886058063335,0.11375260353088379,-0.06758832931518555,-0.014066673990200229,0.0656510591506958,-0.025439918041229248,-0.0037444757184488253,0.09391874074935913,-0.037089765071868896,-0.005814430944482751,0.10942554473876953,-0.04421001672744751,-0.008245086472342678,0.12058794498443604,-0.049292922019958496,-0.010106162343035408,0.06629246473312378,-0.007252216339111328,-0.0052854457756978945,0.09218466281890869,-0.016505956649780273,-0.00715490075559444,0.10732132196426392,-0.02378535270690918,-0.008055200043926902,0.11792159080505371,-0.029158949851989746,-0.008699439640949436,0.06410181522369385,0.010133802890777588,-0.007507856644551225,0.0850602388381958,0.002687215805053711,-0.008951261814544864,0.09726309776306152,-0.004813253879547119,-0.00817326660067863,0.1057291030883789,-0.0114593505859375,-0.007163207221637435
YARDIM_ET,0.0,0.0,0.0,0.0033326148986816406,-0.03707975149154663,-0.006247512943929223,0.018957972526550293,-0.06802093982696533,-0.009163029905295161,0.03497970104217529,-0.0878569483757019,-0.011105529446041373,0.045022547245025635,-0.1034696102142334,-0.012312914658224372,0.057336270809173584,-0.04997140169143677,-0.0034531040060130636,0.08405554294586182,-0.060900866985321045,-0.006968423671906976,0.09943407773971558,-0.06718802452087402,-0.010320306237673549,0.11106681823730469,-0.0712970495223999,-0.012396494340038089,0.06348079442977905,-0.03045099973678589,-0.0028961759003607312,0.09130221605300903,-0.042894959449768066,-0.004539215419328002,0.10754770040512085,-0.04988378286361694,-0.006394442584252147,0.11993157863616943,-0.05391007661819458,-0.007868204679226665,0.0649569034576416,-0.012856900691986084,-0.003285834746321825,0.09095275402069092,-0.02420830726623535,-0.005055397231018333,0.10603094100952148,-0.030856668949127197,-0.006246586743628768,0.11729389429092407,-0.035523831844329834,-0.007052036415672092,0.06337642669677734,0.0032065510749816895,-0.004360795434450893,0.08407390117645264,-0.005403280258178711,-0.005942534603065042,0.09585177898406982,-0.012201786041259766,-0.005803455546384839,0.10468578338623047,-0.018496930599212646,-0.00525123667333105
YARDIM_ET,0.0,0.0,0.0,0.007637321949005127,-0.033815085887908936,-0.0070591454589745695,0.024266183376312256,-0.06272268295288086,-0.010875875336118668,0.04013323783874512,-0.08053290843963623,-0.014188105446287125,0.05015528202056885,-0.09648513793945312,-0.01710173228848788,0.06056910753250122,-0.04324507713317871,-0.00363539016898784,0.08549124002456665,-0.05369037389755249,-0.009205171112903088,0.10016417503356934,-0.060092926025390625,-0.014767170158215492,0.11208540201187134,-0.06485164165496826,-0.018607500215061634,0.06563854217529297,-0.025836408138275146,-0.0044046791465959245,0.0921136736869812,-0.03695094585418701,-0.008125668597408264,0.10752159357070923,-0.044749915599823,-0.012212204952724903,0.11940354108810425,-0.05080246925354004,-0.015413397197612255,0.06651204824447632,-0.008799493312835693,-0.006402805187740057,0.09172606468200684,-0.01840108633041382,-0.009761561845429867,0.10632979869842529,-0.025286197662353516,-0.011698089745827644,0.11692911386489868,-0.03074944019317627,-0.013147224877961605,0.06389379501342773,0.008629143238067627,-0.009361364153214424,0.0849226713180542,0.0018575787544250488,-0.01226968804467532,0.09713470935821533,-0.0047931671142578125,-0.012617309783585995,0.10580676794052124,-0.011233091354370117,-0.012541134116240471
YARDIM_ET,0.0,0.0,0.0,0.003010272979736328,-0.03941214084625244,-0.00821125739113171,0.018080294132232666,-0.0696287751197815,-0.012121376105106663,0.03483062982559204,-0.08799219131469727,-0.014483857423520874,0.046545207500457764,-0.10432195663452148,-0.016133939370966743,0.05247467756271362,-0.04870891571044922,-0.007809330698556494,0.08013498783111572,-0.06040889024734497,-0.011309937097585987,0.09526163339614868,-0.06834405660629272,-0.014024659514880966,0.10645949840545654,-0.07473140954971313,-0.01564198498473246,0.059650301933288574,-0.028523921966552734,-0.006306168146885227,0.08824354410171509,-0.04234194755554199,-0.008260890365100693,0.10372471809387207,-0.05281871557235718,-0.010246618174470257,0.11467421054840088,-0.06072920560836792,-0.011926091731048416,0.06232714653015137,-0.01208043098449707,-0.005576374929852079,0.0894162654876709,-0.02352386713027954,-0.007797437243617367,0.10377323627471924,-0.03225070238113403,-0.009290460952080082,0.11436307430267334,-0.03921806812286377,-0.010315080628252815,0.06245142221450806,0.0009294748306274414,-0.005511659186787199,0.08452820777893066,-0.008705437183380127,-0.0075640338365801085,0.09673511981964111,-0.01639348268508911,-0.007726986416138004,0.10585999488830566,-0.023980557918548584,-0.007425482839799713
YARDIM_ET,0.0,0.0,0.0,0.002067089080810547,-0.034538447856903076,-0.009012999742495253,0.016072630882263184,-0.0635443925857544,-0.013688114269839957,0.03134065866470337,-0.08066868782043457,-0.016911631248163417,0.04131817817687988,-0.09528517723083496,-0.019530480525659755,0.05430656671524048,-0.0463789701461792,-0.009368035740422442,0.08156931400299072,-0.05522364377975464,-0.014669331520067885,0.09797912836074829,-0.061071038246154785,-0.019002936578559115,0.11046773195266724,-0.06506526470184326,-0.021578548274206355,0.06029939651489258,-0.028758883476257324,-0.008186416498588756,0.08942818641662598,-0.03939312696456909,-0.011090013927983478,0.10725504159927368,-0.04690498113632202,-0.013328803501295283,0.12057101726531982,-0.05101531744003296,-0.015047341383265689,0.06182628870010376,-0.011906623840332031,-0.007995382680761054,0.08879005908966064,-0.020422160625457764,-0.010574145040678218,0.10468339920043945,-0.025939106941223145,-0.012012852153944209,0.11645352840423584,-0.02937370538711548,-0.012983300521241858,0.06021028757095337,0.004597365856170654,-0.008754255979525283,0.08164793252944946,-0.0016559958457946777,-0.011106708816456035,0.09432417154312134,-0.007193505764007568,-0.0114123921685092,0.10407346487045288,-0.012808740139007568,-0.011176515168713763
YARDIM_ET,0.0,0.0,0.0,0.0033683180809020996,-0.037729859352111816,-0.008824807297557413,0.01964545249938965,-0.06619119644165039,-0.012386613231271326,0.0381355881690979,-0.08386141061782837,-0.013870058287054121,0.05112159252166748,-0.09968596696853638,-0.014354241717725813,0.053308069705963135,-0.04401803016662598,-0.007576190572351038,0.08091557025909424,-0.05456572771072388,-0.00949035182979685,0.09551984071731567,-0.06259441375732422,-0.010857267942398607,0.10605227947235107,-0.06889230012893677,-0.011435863267749369,0.05931961536407471,-0.023913085460662842,-0.004586727995544493,0.0882989764213562,-0.03663700819015503,-0.005190849475681603,0.1031457781791687,-0.04724991321563721,-0.0057452923470435735,0.11347556114196777,-0.055320143699645996,-0.006129750687748015,0.06153017282485962,-0.007600724697113037,-0.002310908105343401,0.08882886171340942,-0.018222451210021973,-0.0032617530637679693,0.10291093587875366,-0.026983022689819336,-0.0035312233344910737,0.11320698261260986,-0.034390807151794434,-0.0034627981336115,0.061549603939056396,0.005279898643493652,-0.000686069132413536,0.08359384536743164,-0.0031453967094421387,-0.0013698035004807707,0.09546196460723877,-0.009844779968261719,-0.0005631312347276207,0.10413140058517456,-0.016499102115631104,0.0006167088317425851
YARDIM_ET,0.0,0.0,0.0,0.002446591854095459,-0.035433053970336914,-0.010537742476373069,0.017429590225219727,-0.06423425674438477,-0.01600971988162314,0.03386276960372925,-0.08048522472381592,-0.019583977598159663,0.04606729745864868,-0.09522700309753418,-0.022460518244116656,0.054609596729278564,-0.04294121265411377,-0.011265948254077784,0.08131527900695801,-0.05013006925582886,-0.016725925567953936,0.09728127717971802,-0.055735230445861816,-0.021153136927097194,0.10967576503753662,-0.06010580062866211,-0.023819399836867206,0.06064087152481079,-0.023429274559020996,-0.009352530192046515,0.08971363306045532,-0.032380878925323486,-0.0129915483551315,0.10750919580459595,-0.0412631630897522,-0.015680698517172686,0.12091696262359619,-0.04798007011413574,-0.01763481071910178,0.06210291385650635,-0.006853282451629639,-0.008425613704531543,0.08988434076309204,-0.014952003955841064,-0.011874467905073516,0.10635006427764893,-0.02236473560333252,-0.013811287309437148,0.11876636743545532,-0.028530478477478027,-0.01490608866086518,0.06051903963088989,0.007393240928649902,-0.008429431195764892,0.08305251598358154,0.0013426542282104492,-0.011505587797074668,0.09636563062667847,-0.004905998706817627,-0.012157505217402331,0.10654336214065552,-0.011718511581420898,-0.012016198437123649
YARDIM_ET,0.0,0.0,0.0,0.005780160427093506,-0.036807894706726074,-0.006666492073023278,0.02348613739013672,-0.06470721960067749,-0.009702926369541842,0.04108262062072754,-0.08108741044998169,-0.011616757007473666,0.052734434604644775,-0.09619146585464478,-0.013057863207691867,0.05715799331665039,-0.04425162076950073,-0.005364475639694888,0.0832943320274353,-0.05323284864425659,-0.009019990319544036,0.09806519746780396,-0.06078392267227173,-0.0124255706166565,0.10896474123001099,-0.06747943162918091,-0.014602546448045928,0.06141948699951172,-0.024408340454101562,-0.005088554563158709,0.09029287099838257,-0.03426468372344971,-0.007122690657311637,0.10623431205749512,-0.043778061866760254,-0.009502127634519297,0.11744695901870728,-0.05187314748764038,-0.011307109946542937,0.061151981353759766,-0.007120668888092041,-0.005606691686594445,0.08881169557571411,-0.016236543655395508,-0.008148525709444243,0.10469973087310791,-0.024499833583831787,-0.009928215162986476,0.11594653129577637,-0.03156799077987671,-0.010992201844388205,0.058294475078582764,0.007642209529876709,-0.006677718235337693,0.08032256364822388,0.0015698671340942383,-0.009318832175964076,0.0934339165687561,-0.004812359809875488,-0.009708887765341956,0.10331970453262329,-0.011228024959564209,-0.009439202824765403
YARDIM_ET,0.0,0.0,0.0,0.0018007755279541016,-0.03730428218841553,-0.010695129821229443,0.017469823360443115,-0.06500250101089478,-0.016165159830975995,0.03604435920715332,-0.08035111427307129,-0.01970870066635655,0.04743760824203491,-0.09664946794509888,-0.022606119701791272,0.05327492952346802,-0.04605942964553833,-0.011212712342071995,0.08011811971664429,-0.05383867025375366,-0.016586309487152562,0.09591102600097656,-0.05976688861846924,-0.02093330230765389,0.10815930366516113,-0.06425619125366211,-0.023577450031567082,0.05942225456237793,-0.0258522629737854,-0.009100376816618905,0.08901077508926392,-0.03593254089355469,-0.012220680901933179,0.10670995712280273,-0.045216381549835205,-0.014747807944345936,0.1198803186416626,-0.052191853523254395,-0.016660025531578526,0.06054478883743286,-0.00828707218170166,-0.007939112560976014,0.08820074796676636,-0.01899433135986328,-0.011002060214210019,0.10469591617584229,-0.0273095965385437,-0.012838012727129922,0.1170855164527893,-0.034203410148620605,-0.014039129207063183,0.058551013469696045,0.00717848539352417,-0.007706384362805352,0.08028072118759155,-0.0006131529808044434,-0.01042733546547936,0.09287083148956299,-0.007426738739013672,-0.010837936962175831,0.10287004709243774,-0.014366209506988525,-0.010640570150840745
YARDIM_ET,0.0,0.0,0.0,0.004586994647979736,-0.03411585092544556,-0.00915727575987546,0.020101606845855713,-0.06048065423965454,-0.015240669229328319,0.036100149154663086,-0.07580900192260742,-0.019901261643767043,0.047836124897003174,-0.09183567762374878,-0.024342459605335875,0.05707442760467529,-0.03976631164550781,-0.011566429377793952,0.08429783582687378,-0.0471075177192688,-0.017929068745374366,0.10011434555053711,-0.052183687686920166,-0.02285186106085746,0.1122969388961792,-0.055854201316833496,-0.025864155010580703,0.06201416254043579,-0.018388330936431885,-0.011074704096913024,0.09197014570236206,-0.024576187133789062,-0.015221162678002997,0.10868126153945923,-0.03194493055343628,-0.018717906416654273,0.12063300609588623,-0.03787350654602051,-0.02131430150687663,0.06180483102798462,-0.00015652179718017578,-0.011402624638080283,0.09000164270401001,-0.0055692195892333984,-0.015280947999357863,0.10631221532821655,-0.012577950954437256,-0.017479498849510833,0.1184418797492981,-0.019104599952697754,-0.01902277486145465,0.057993948459625244,0.01480168104171753,-0.012437210397123977,0.07902693748474121,0.011424601078033447,-0.016035894842147513,0.0918654203414917,0.00640559196472168,-0.016655349151491805,0.10185837745666504,0.0002757906913757324,-0.016632358522414847
YARDIM_ET,0.0,0.0,0.0,0.003633439540863037,-0.03737300634384155,-0.01014433301088502,0.01807844638824463,-0.0634385347366333,-0.015878555020663043,0.03294891119003296,-0.07801657915115356,-0.019868955603215,0.04524695873260498,-0.09134942293167114,-0.02305060311255147,0.055300772190093994,-0.041118621826171875,-0.009572094893428584,0.0828666090965271,-0.04687058925628662,-0.01302733796683242,0.09867119789123535,-0.04990357160568237,-0.015445499336692592,0.1099921464920044,-0.05108332633972168,-0.01635575166937997,0.060105860233306885,-0.018390953540802002,-0.0062456034406750405,0.08677631616592407,-0.02256673574447632,-0.00609264208969762,0.10062575340270996,-0.02690070867538452,-0.005860955575826665,0.11085814237594604,-0.029185354709625244,-0.005695799952718517,0.06088024377822876,0.00022745132446289062,-0.0038759248614042008,0.08394134044647217,-0.0037102699279785156,-0.003508636150854727,0.09729009866714478,-0.009476184844970703,-0.0018126178815691674,0.10740715265274048,-0.013762891292572021,-0.0005819186385451758,0.05926966667175293,0.014547526836395264,-0.002486379472884437,0.07750147581100464,0.009407639503479004,-0.0020172057024865353,0.08771628141403198,0.003947019577026367,0.0005323559694261348,0.0950169563293457,-0.001707315444946289,0.0030863211673022306
YARDIM_ET,0.0,0.0,0.0,0.0030875802040100098,-0.03807985782623291,-0.013435791925587637,0.019917726516723633,-0.06593292951583862,-0.01888489139179228,0.03817099332809448,-0.08266973495483398,-0.021438861013450605,0.052689552307128906,-0.0953403115272522,-0.022844245404996855,0.05346196889877319,-0.04181957244873047,-0.01153378722170828,0.08062964677810669,-0.05213528871536255,-0.014836860568323118,0.09667247533798218,-0.05732208490371704,-0.017378153027095777,0.10935837030410767,-0.060288190841674805,-0.01874599021772383,0.05826914310455322,-0.02046269178390503,-0.006347096738466007,0.08513373136520386,-0.02729278802871704,-0.007689230357357246,0.100857675075531,-0.031958699226379395,-0.008994422600665075,0.11380541324615479,-0.034426867961883545,-0.009951767259337885,0.05906665325164795,-0.003466665744781494,-0.0023223035773867196,0.08292728662490845,-0.011097371578216553,-0.004041875460245592,0.09824913740158081,-0.015849053859710693,-0.005371559158959371,0.11103785037994385,-0.01961207389831543,-0.0060294091040873354,0.05795574188232422,0.009636521339416504,0.0006567209688341791,0.07780104875564575,0.0024782419204711914,-0.0006403928660461133,0.08929675817489624,-0.0029497742652893066,-0.0005695386012689596,0.09858185052871704,-0.008493483066558838,-3.037352558976636e-05
YARDIM_ET,0.0,0.0,0.0,0.0023592114448547363,-0.03572934865951538,-0.013253605598777085,0.01768314838409424,-0.06428593397140503,-0.01921884682980135,0.0340847373008728,-0.08161371946334839,-0.02247984302249506,0.047212183475494385,-0.09662431478500366,-0.024894984113245755,0.051827967166900635,-0.043329596519470215,-0.013072921568721085,0.07841914892196655,-0.054856061935424805,-0.017545332806378156,0.09467315673828125,-0.06081748008728027,-0.02102914978769377,0.10754740238189697,-0.064666748046875,-0.022991176368861943,0.05670368671417236,-0.022499501705169678,-0.008457675250440388,0.08243376016616821,-0.02891296148300171,-0.010529875429540425,0.09755277633666992,-0.03354901075363159,-0.01224910342153862,0.10990238189697266,-0.0359073281288147,-0.013634499767988473,0.0576014518737793,-0.006110489368438721,-0.004922182439088374,0.08111882209777832,-0.012901127338409424,-0.007469955040335208,0.09572023153305054,-0.017373502254486084,-0.008579530427425652,0.10775840282440186,-0.020481348037719727,-0.00903775789794281,0.056686580181121826,0.006347298622131348,-0.0024040701335366066,0.07767248153686523,-0.0005858540534973145,-0.004771575005918294,0.08974826335906982,-0.005317986011505127,-0.004571751831292659,0.09963244199752808,-0.010019123554229736,-0.003794120997383743
YARDIM_ET,0.0,0.0,0.0,0.0006330609321594238,-0.03373384475708008,-0.01864799389912264,0.013311386108398438,-0.06028294563293457,-0.0282105011708893,0.028832197189331055,-0.07634633779525757,-0.03415590243710653,0.042740046977996826,-0.09153419733047485,-0.0392713146127619,0.05140477418899536,-0.0396081805229187,-0.02207870127929823,0.07868176698684692,-0.04996311664581299,-0.029443458638326092,0.09592264890670776,-0.055967867374420166,-0.03416601287497656,0.10863286256790161,-0.059556782245635986,-0.03671200665010588,0.05685824155807495,-0.01867896318435669,-0.015839566460982724,0.08352583646774292,-0.022499382495880127,-0.020145877248779698,0.0987500548362732,-0.027751624584197998,-0.02256729359103815,0.11057776212692261,-0.031692683696746826,-0.024216172269717617,0.05745428800582886,-0.00130462646484375,-0.010931323266760273,0.08052164316177368,-0.004018604755401611,-0.015461733549074097,0.09537553787231445,-0.009595155715942383,-0.017470291800037785,0.1075582504272461,-0.014465034008026123,-0.018614417857662602,0.055090367794036865,0.012744128704071045,-0.007376438456759615,0.07276630401611328,0.009195685386657715,-0.011760806649164124,0.08427935838699341,0.005593597888946533,-0.012776448375717564,0.09350436925888062,0.0013225674629211426,-0.0127744842164077
YARDIM_ET,0.0,0.0,0.0,0.0014150142669677734,-0.03706765174865723,-0.011132456864856977,0.015836656093597412,-0.0653800368309021,-0.01613074405088355,0.034156978130340576,-0.08236110210418701,-0.018971052523397702,0.04788702726364136,-0.09754496812820435,-0.020914344619654912,0.048567891120910645,-0.04543548822402954,-0.00974618786915471,0.07547509670257568,-0.056952476501464844,-0.013670540917360086,0.09091150760650635,-0.06266409158706665,-0.01648876680030753,0.1029619574546814,-0.06568914651870728,-0.017978810276531476,0.05486100912094116,-0.024091720581054688,-0.0064101657268338386,0.08238905668258667,-0.03832727670669556,-0.008740578349375028,0.09885776042938232,-0.04683995246887207,-0.010889061297916669,0.11216163635253906,-0.0521124005317688,-0.01246904632046153,0.056929051876068115,-0.006225705146789551,-0.004134070630811948,0.08259868621826172,-0.017334163188934326,-0.007498675062947768,0.09776180982589722,-0.023761212825775146,-0.010065028015219468,0.1094556450843811,-0.028722763061523438,-0.011310641225122708,0.05756288766860962,0.008280575275421143,-0.0026031670064412538,0.07930153608322144,-0.0034874677658081055,-0.005994551386379499,0.09151607751846313,-0.010793685913085938,-0.007273770905726451,0.10152596235275269,-0.0176735520362854,-0.007441957052492398
YARDIM_ET,0.0,0.0,0.0,-0.00015479326248168945,-0.032453179359436035,-0.02027612504799947,0.012318313121795654,-0.061028242111206055,-0.030623021994429678,0.027720510959625244,-0.0793028473854065,-0.03762811002572164,0.04282534122467041,-0.09464019536972046,-0.04382484731515035,0.050798237323760986,-0.04149055480957031,-0.021423523773151487,0.0780441164970398,-0.04991179704666138,-0.030526265029507726,0.09628671407699585,-0.05436652898788452,-0.03706098673184499,0.10995340347290039,-0.05654442310333252,-0.04090840694745168,0.05664545297622681,-0.021548330783843994,-0.015416462433236688,0.08271807432174683,-0.027502477169036865,-0.02202509855170831,0.099514901638031,-0.03359413146972656,-0.02654305611987695,0.1130819320678711,-0.03862166404724121,-0.029595270280438513,0.0585019588470459,-0.004517972469329834,-0.011143098112839311,0.08166533708572388,-0.01040637493133545,-0.017419278149205297,0.09737169742584229,-0.016893863677978516,-0.02010852796276197,0.11048436164855957,-0.022729039192199707,-0.021528524805503935,0.05744582414627075,0.009199559688568115,-0.008534725282984823,0.07629674673080444,0.0024982690811157227,-0.014126221176880449,0.08884400129318237,-0.002677321434020996,-0.01576136936684236,0.09906458854675293,-0.008171021938323975,-0.016199232537942976
YARDIM_ET,0.0,0.0,0.0,0.0011057853698730469,-0.0337868332862854,-0.01463764735684947,0.015613973140716553,-0.06305307149887085,-0.021679131474357405,0.03346240520477295,-0.08135008811950684,-0.025992527764302054,0.04743391275405884,-0.09783363342285156,-0.029440773811202803,0.0476229190826416,-0.04048639535903931,-0.016315478991728583,0.07484370470046997,-0.05311614274978638,-0.023515343826275625,0.09177583456039429,-0.05909454822540283,-0.02830266596005515,0.10509628057479858,-0.0627325177192688,-0.03089397416637496,0.05442309379577637,-0.020337224006652832,-0.012320554044109144,0.08126610517501831,-0.02840656042098999,-0.01738636397944049,0.09758931398391724,-0.03504222631454468,-0.020614162247639456,0.11083078384399414,-0.03998321294784546,-0.02270591275022582,0.057158827781677246,-0.004414796829223633,-0.009516573671263018,0.08152139186859131,-0.012378931045532227,-0.014671715136628904,0.09658616781234741,-0.0183752179145813,-0.01684833147750453,0.10924792289733887,-0.023627817630767822,-0.017684616308670797,0.057662367820739746,0.008107602596282959,-0.007826228786271372,0.07911723852157593,-0.00010275840759277344,-0.01235524767265872,0.09192532300949097,-0.005922794342041016,-0.013363602731388369,0.10250037908554077,-0.012184500694274902,-0.01323432305083827
YARDIM_ET,0.0,0.0,0.0,0.0013516545295715332,-0.03396105766296387,-0.014236204913785855,0.017119765281677246,-0.061893463134765625,-0.021719065151145855,0.03430444002151489,-0.07971757650375366,-0.026829859829476277,0.045942068099975586,-0.097034752368927,-0.03156637645416538,0.04696398973464966,-0.034471988677978516,-0.017613635054757992,0.07287532091140747,-0.038324713706970215,-0.02601319610231201,0.0911906361579895,-0.040805697441101074,-0.03180303297095577,0.10516601800918579,-0.0418660044670105,-0.03513409442358295,0.05245661735534668,-0.015233993530273438,-0.014455393544366757,0.07892799377441406,-0.01847296953201294,-0.0205029795234708,0.09651458263397217,-0.02236074209213257,-0.02389875858180801,0.11153340339660645,-0.025468766689300537,-0.02618263720624725,0.054709017276763916,0.0009511113166809082,-0.01238503552131931,0.07921987771987915,-0.003657400608062744,-0.01808695553891937,0.09531843662261963,-0.008362650871276855,-0.019245064473679463,0.10919463634490967,-0.012452781200408936,-0.019462990230849186,0.05445581674575806,0.014091908931732178,-0.011499785474470059,0.07517153024673462,0.009162425994873047,-0.015889512962630192,0.0880664587020874,0.005613267421722412,-0.0159577938085107,0.098843514919281,0.0019187331199645996,-0.015341818920305172
